0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
16 0 0 0 
17 0 0 0 
18 0 0 0 
19 0 0 0 
20 0 0 0 
21 0 0 0 
22 0 0 0 
23 0 0 0 
24 0 0 0 
25 0 0 0 
26 0 0 0 
27 0 0 0 
28 0 0 0 
29 0 0 0 
30 0 0 0 
31 0 0 0 
32 0 0 0 
33 0 0 0 
34 0 0 0 
35 0 0 0 
36 0 0 0 
37 0 0 0 
38 0 0 0 
39 0 0 0 
40 0 0 0 
41 0 0 0 
42 0 0 0 
43 0 0 0 
44 0 0 0 
45 0 0 0 
46 0 0 0 
47 0 0 0 
48 0 0 0 
49 0 0 0 
50 0 0 0 
51 0 0 0 
52 0 0 0 
53 0 0 0 
54 0 0 0 
55 0 0 0 
56 0 0 0 
57 0 0 0 
58 0 0 0 
59 0 0 0 
60 0 0 0 
61 0 0 0 
62 0 0 0 
63 0 0 0 
64 0 0 0 
2145 0 0 0 
2146 0 0 0 
2147 0 0 0 
2148 0 0 0 
2149 0 0 0 
2150 0 0 0 
2151 0 0 0 
2152 0 0 0 
2153 0 0 0 
2154 0 0 0 
2155 0 0 0 
2156 0 0 0 
2157 0 0 0 
2158 0 0 0 
2159 0 0 0 
2160 0 0 0 
2161 0 0 0 
2162 0 0 0 
2163 0 0 0 
2164 0 0 0 
2165 0 0 0 
2166 0 0 0 
2167 0 0 0 
2168 0 0 0 
2169 0 0 0 
2170 0 0 0 
2171 0 0 0 
2172 0 0 0 
2173 0 0 0 
2174 0 0 0 
2175 0 0 0 
2176 0 0 0 
2177 0 0 0 
2178 0 0 0 
2179 0 0 0 
2180 0 0 0 
2181 0 0 0 
2182 0 0 0 
2183 0 0 0 
2184 0 0 0 
2185 0 0 0 
2186 0 0 0 
2187 0 0 0 
2188 0 0 0 
2189 0 0 0 
2190 0 0 0 
2191 0 0 0 
2192 0 0 0 
2193 0 0 0 
2194 0 0 0 
2195 0 0 0 
2196 0 0 0 
2197 0 0 0 
2198 0 0 0 
2199 0 0 0 
2200 0 0 0 
2201 0 0 0 
2202 0 0 0 
2203 0 0 0 
2204 0 0 0 
2205 0 0 0 
2206 0 0 0 
2207 0 0 0 
2208 0 0 0 
2209 0 0 0 
4290 0 0 0 
4291 0 0 0 
4292 0 0 0 
4293 0 0 0 
4294 0 0 0 
4295 0 0 0 
4296 0 0 0 
4297 0 0 0 
4298 0 0 0 
4299 0 0 0 
4300 0 0 0 
4301 0 0 0 
4302 0 0 0 
4303 0 0 0 
4304 0 0 0 
4305 0 0 0 
4306 0 0 0 
4307 0 0 0 
4308 0 0 0 
4309 0 0 0 
4310 0 0 0 
4311 0 0 0 
4312 0 0 0 
4313 0 0 0 
4314 0 0 0 
4315 0 0 0 
4316 0 0 0 
4317 0 0 0 
4318 0 0 0 
4319 0 0 0 
4320 0 0 0 
4321 0 0 0 
4322 0 0 0 
4323 0 0 0 
4324 0 0 0 
4325 0 0 0 
4326 0 0 0 
4327 0 0 0 
4328 0 0 0 
4329 0 0 0 
4330 0 0 0 
4331 0 0 0 
4332 0 0 0 
4333 0 0 0 
4334 0 0 0 
4335 0 0 0 
4336 0 0 0 
4337 0 0 0 
4338 0 0 0 
4339 0 0 0 
4340 0 0 0 
4341 0 0 0 
4342 0 0 0 
4343 0 0 0 
4344 0 0 0 
4345 0 0 0 
4346 0 0 0 
4347 0 0 0 
4348 0 0 0 
4349 0 0 0 
4350 0 0 0 
4351 0 0 0 
4352 0 0 0 
4353 0 0 0 
4354 0 0 0 
