0 0 0 0 
33 0 0 0 
66 0 0 0 
99 0 0 0 
132 0 0 0 
165 0 0 0 
198 0 0 0 
231 0 0 0 
264 0 0 0 
297 0 0 0 
330 0 0 0 
363 0 0 0 
396 0 0 0 
429 0 0 0 
462 0 0 0 
495 0 0 0 
528 0 0 0 
561 0 0 0 
594 0 0 0 
627 0 0 0 
660 0 0 0 
693 0 0 0 
726 0 0 0 
759 0 0 0 
792 0 0 0 
825 0 0 0 
858 0 0 0 
891 0 0 0 
924 0 0 0 
957 0 0 0 
990 0 0 0 
1023 0 0 0 
1056 0 0 0 
1089 0 0 0 
1122 0 0 0 
1155 0 0 0 
1188 0 0 0 
1221 0 0 0 
1254 0 0 0 
1287 0 0 0 
1320 0 0 0 
1353 0 0 0 
1386 0 0 0 
1419 0 0 0 
1452 0 0 0 
1485 0 0 0 
1518 0 0 0 
1551 0 0 0 
1584 0 0 0 
1617 0 0 0 
1650 0 0 0 
1683 0 0 0 
1716 0 0 0 
1749 0 0 0 
1782 0 0 0 
1815 0 0 0 
1848 0 0 0 
1881 0 0 0 
1914 0 0 0 
1947 0 0 0 
1980 0 0 0 
2013 0 0 0 
2046 0 0 0 
2079 0 0 0 
2112 0 0 0 
2145 0 0 0 
2178 0 0 0 
2211 0 0 0 
2244 0 0 0 
2277 0 0 0 
2310 0 0 0 
2343 0 0 0 
2376 0 0 0 
2409 0 0 0 
2442 0 0 0 
2475 0 0 0 
2508 0 0 0 
2541 0 0 0 
2574 0 0 0 
2607 0 0 0 
2640 0 0 0 
2673 0 0 0 
2706 0 0 0 
2739 0 0 0 
2772 0 0 0 
2805 0 0 0 
2838 0 0 0 
2871 0 0 0 
2904 0 0 0 
2937 0 0 0 
2970 0 0 0 
3003 0 0 0 
3036 0 0 0 
3069 0 0 0 
3102 0 0 0 
3135 0 0 0 
3168 0 0 0 
3201 0 0 0 
3234 0 0 0 
3267 0 0 0 
3300 0 0 0 
3333 0 0 0 
3366 0 0 0 
3399 0 0 0 
3432 0 0 0 
3465 0 0 0 
3498 0 0 0 
3531 0 0 0 
3564 0 0 0 
3597 0 0 0 
3630 0 0 0 
3663 0 0 0 
3696 0 0 0 
3729 0 0 0 
3762 0 0 0 
3795 0 0 0 
3828 0 0 0 
3861 0 0 0 
3894 0 0 0 
3927 0 0 0 
3960 0 0 0 
3993 0 0 0 
4026 0 0 0 
4059 0 0 0 
4092 0 0 0 
4125 0 0 0 
4158 0 0 0 
4191 0 0 0 
4224 0 0 0 
4257 0 0 0 
4290 0 0 0 
4323 0 0 0 
4356 0 0 0 
4389 0 0 0 
4422 0 0 0 
4455 0 0 0 
4488 0 0 0 
4521 0 0 0 
4554 0 0 0 
4587 0 0 0 
4620 0 0 0 
4653 0 0 0 
4686 0 0 0 
4719 0 0 0 
4752 0 0 0 
4785 0 0 0 
4818 0 0 0 
4851 0 0 0 
4884 0 0 0 
4917 0 0 0 
4950 0 0 0 
4983 0 0 0 
5016 0 0 0 
5049 0 0 0 
5082 0 0 0 
5115 0 0 0 
5148 0 0 0 
5181 0 0 0 
5214 0 0 0 
5247 0 0 0 
5280 0 0 0 
5313 0 0 0 
5346 0 0 0 
5379 0 0 0 
5412 0 0 0 
5445 0 0 0 
5478 0 0 0 
5511 0 0 0 
5544 0 0 0 
5577 0 0 0 
5610 0 0 0 
5643 0 0 0 
5676 0 0 0 
5709 0 0 0 
5742 0 0 0 
5775 0 0 0 
5808 0 0 0 
5841 0 0 0 
5874 0 0 0 
5907 0 0 0 
5940 0 0 0 
5973 0 0 0 
6006 0 0 0 
6039 0 0 0 
6072 0 0 0 
6105 0 0 0 
6138 0 0 0 
6171 0 0 0 
6204 0 0 0 
6237 0 0 0 
6270 0 0 0 
6303 0 0 0 
6336 0 0 0 
6369 0 0 0 
6402 0 0 0 
6435 0 0 0 
6468 0 0 0 
6501 0 0 0 
6534 0 0 0 
6567 0 0 0 
6600 0 0 0 
6633 0 0 0 
6666 0 0 0 
6699 0 0 0 
6732 0 0 0 
6765 0 0 0 
