0 0 0 0 
1 0 0 0 
2 0 0 0 
3 0 0 0 
4 0 0 0 
5 0 0 0 
6 0 0 0 
7 0 0 0 
8 0 0 0 
9 0 0 0 
10 0 0 0 
11 0 0 0 
12 0 0 0 
13 0 0 0 
14 0 0 0 
15 0 0 0 
16 0 0 0 
17 0 0 0 
18 0 0 0 
19 0 0 0 
20 0 0 0 
21 0 0 0 
22 0 0 0 
23 0 0 0 
24 0 0 0 
25 0 0 0 
26 0 0 0 
27 0 0 0 
28 0 0 0 
29 0 0 0 
30 0 0 0 
31 0 0 0 
32 0 0 0 
1089 0 0 0 
1090 0 0 0 
1091 0 0 0 
1092 0 0 0 
1093 0 0 0 
1094 0 0 0 
1095 0 0 0 
1096 0 0 0 
1097 0 0 0 
1098 0 0 0 
1099 0 0 0 
1100 0 0 0 
1101 0 0 0 
1102 0 0 0 
1103 0 0 0 
1104 0 0 0 
1105 0 0 0 
1106 0 0 0 
1107 0 0 0 
1108 0 0 0 
1109 0 0 0 
1110 0 0 0 
1111 0 0 0 
1112 0 0 0 
1113 0 0 0 
1114 0 0 0 
1115 0 0 0 
1116 0 0 0 
1117 0 0 0 
1118 0 0 0 
1119 0 0 0 
1120 0 0 0 
1121 0 0 0 
2178 0 0 0 
2179 0 0 0 
2180 0 0 0 
2181 0 0 0 
2182 0 0 0 
2183 0 0 0 
2184 0 0 0 
2185 0 0 0 
2186 0 0 0 
2187 0 0 0 
2188 0 0 0 
2189 0 0 0 
2190 0 0 0 
2191 0 0 0 
2192 0 0 0 
2193 0 0 0 
2194 0 0 0 
2195 0 0 0 
2196 0 0 0 
2197 0 0 0 
2198 0 0 0 
2199 0 0 0 
2200 0 0 0 
2201 0 0 0 
2202 0 0 0 
2203 0 0 0 
2204 0 0 0 
2205 0 0 0 
2206 0 0 0 
2207 0 0 0 
2208 0 0 0 
2209 0 0 0 
2210 0 0 0 
3267 0 0 0 
3268 0 0 0 
3269 0 0 0 
3270 0 0 0 
3271 0 0 0 
3272 0 0 0 
3273 0 0 0 
3274 0 0 0 
3275 0 0 0 
3276 0 0 0 
3277 0 0 0 
3278 0 0 0 
3279 0 0 0 
3280 0 0 0 
3281 0 0 0 
3282 0 0 0 
3283 0 0 0 
3284 0 0 0 
3285 0 0 0 
3286 0 0 0 
3287 0 0 0 
3288 0 0 0 
3289 0 0 0 
3290 0 0 0 
3291 0 0 0 
3292 0 0 0 
3293 0 0 0 
3294 0 0 0 
3295 0 0 0 
3296 0 0 0 
3297 0 0 0 
3298 0 0 0 
3299 0 0 0 
4356 0 0 0 
4357 0 0 0 
4358 0 0 0 
4359 0 0 0 
4360 0 0 0 
4361 0 0 0 
4362 0 0 0 
4363 0 0 0 
4364 0 0 0 
4365 0 0 0 
4366 0 0 0 
4367 0 0 0 
4368 0 0 0 
4369 0 0 0 
4370 0 0 0 
4371 0 0 0 
4372 0 0 0 
4373 0 0 0 
4374 0 0 0 
4375 0 0 0 
4376 0 0 0 
4377 0 0 0 
4378 0 0 0 
4379 0 0 0 
4380 0 0 0 
4381 0 0 0 
4382 0 0 0 
4383 0 0 0 
4384 0 0 0 
4385 0 0 0 
4386 0 0 0 
4387 0 0 0 
4388 0 0 0 
5445 0 0 0 
5446 0 0 0 
5447 0 0 0 
5448 0 0 0 
5449 0 0 0 
5450 0 0 0 
5451 0 0 0 
5452 0 0 0 
5453 0 0 0 
5454 0 0 0 
5455 0 0 0 
5456 0 0 0 
5457 0 0 0 
5458 0 0 0 
5459 0 0 0 
5460 0 0 0 
5461 0 0 0 
5462 0 0 0 
5463 0 0 0 
5464 0 0 0 
5465 0 0 0 
5466 0 0 0 
5467 0 0 0 
5468 0 0 0 
5469 0 0 0 
5470 0 0 0 
5471 0 0 0 
