0 0 0 0
97 0 0 0
194 0 0 0
291 0 0 0
388 0 0 0
485 0 0 0
582 0 0 0
679 0 0 0
776 0 0 0
873 0 0 0
970 0 0 0
1067 0 0 0
1164 0 0 0
1261 0 0 0
1358 0 0 0
1455 0 0 0
1552 0 0 0
1649 0 0 0
1746 0 0 0
1843 0 0 0
1940 0 0 0
2037 0 0 0
2134 0 0 0
2231 0 0 0
2328 0 0 0
2425 0 0 0
2522 0 0 0
2619 0 0 0
2716 0 0 0
2813 0 0 0
2910 0 0 0
3007 0 0 0
3104 0 0 0
3201 0 0 0
3298 0 0 0
3395 0 0 0
3492 0 0 0
3589 0 0 0
3686 0 0 0
3783 0 0 0
3880 0 0 0
3977 0 0 0
4074 0 0 0
4171 0 0 0
4268 0 0 0
4365 0 0 0
4462 0 0 0
4559 0 0 0
4656 0 0 0
4753 0 0 0
4850 0 0 0
4947 0 0 0
5044 0 0 0
5141 0 0 0
5238 0 0 0
5335 0 0 0
5432 0 0 0
5529 0 0 0
5626 0 0 0
5723 0 0 0
5820 0 0 0
5917 0 0 0
6014 0 0 0
6111 0 0 0
6208 0 0 0
6305 0 0 0
6402 0 0 0
6499 0 0 0
6596 0 0 0
6693 0 0 0
6790 0 0 0
6887 0 0 0
6984 0 0 0
7081 0 0 0
7178 0 0 0
7275 0 0 0
7372 0 0 0
7469 0 0 0
7566 0 0 0
7663 0 0 0
7760 0 0 0
7857 0 0 0
7954 0 0 0
8051 0 0 0
8148 0 0 0
8245 0 0 0
8342 0 0 0
8439 0 0 0
8536 0 0 0
8633 0 0 0
8730 0 0 0
8827 0 0 0
8924 0 0 0
9021 0 0 0
9118 0 0 0
9215 0 0 0
9312 0 0 0
9409 0 0 0
9506 0 0 0
9603 0 0 0
9700 0 0 0
9797 0 0 0
9894 0 0 0
9991 0 0 0
10088 0 0 0
10185 0 0 0
10282 0 0 0
10379 0 0 0
10476 0 0 0
10573 0 0 0
10670 0 0 0
10767 0 0 0
10864 0 0 0
10961 0 0 0
11058 0 0 0
11155 0 0 0
11252 0 0 0
11349 0 0 0
11446 0 0 0
11543 0 0 0
11640 0 0 0
11737 0 0 0
11834 0 0 0
11931 0 0 0
12028 0 0 0
12125 0 0 0
12222 0 0 0
12319 0 0 0
12416 0 0 0
12513 0 0 0
12610 0 0 0
12707 0 0 0
12804 0 0 0
12901 0 0 0
12998 0 0 0
13095 0 0 0
13192 0 0 0
13289 0 0 0
13386 0 0 0
13483 0 0 0
13580 0 0 0
13677 0 0 0
13774 0 0 0
13871 0 0 0
13968 0 0 0
14065 0 0 0
14162 0 0 0
14259 0 0 0
14356 0 0 0
14453 0 0 0
14550 0 0 0
14647 0 0 0
14744 0 0 0
14841 0 0 0
14938 0 0 0
15035 0 0 0
15132 0 0 0
15229 0 0 0
15326 0 0 0
15423 0 0 0
15520 0 0 0
15617 0 0 0
15714 0 0 0
15811 0 0 0
15908 0 0 0
16005 0 0 0
16102 0 0 0
16199 0 0 0
16296 0 0 0
16393 0 0 0
16490 0 0 0
16587 0 0 0
16684 0 0 0
16781 0 0 0
16878 0 0 0
16975 0 0 0
17072 0 0 0
17169 0 0 0
17266 0 0 0
17363 0 0 0
17460 0 0 0
17557 0 0 0
17654 0 0 0
17751 0 0 0
17848 0 0 0
17945 0 0 0
18042 0 0 0
18139 0 0 0
18236 0 0 0
18333 0 0 0
18430 0 0 0
18527 0 0 0
18624 0 0 0
18721 0 0 0
18818 0 0 0
18915 0 0 0
19012 0 0 0
19109 0 0 0
19206 0 0 0
19303 0 0 0
19400 0 0 0
19497 0 0 0
19594 0 0 0
19691 0 0 0
19788 0 0 0
19885 0 0 0
19982 0 0 0
20079 0 0 0
20176 0 0 0
20273 0 0 0
20370 0 0 0
20467 0 0 0
20564 0 0 0
20661 0 0 0
20758 0 0 0
20855 0 0 0
20952 0 0 0
21049 0 0 0
21146 0 0 0
21243 0 0 0
21340 0 0 0
21437 0 0 0
21534 0 0 0
21631 0 0 0
21728 0 0 0
21825 0 0 0
21922 0 0 0
22019 0 0 0
22116 0 0 0
22213 0 0 0
22310 0 0 0
22407 0 0 0
22504 0 0 0
22601 0 0 0
22698 0 0 0
22795 0 0 0
22892 0 0 0
22989 0 0 0
23086 0 0 0
23183 0 0 0
23280 0 0 0
23377 0 0 0
23474 0 0 0
23571 0 0 0
23668 0 0 0
23765 0 0 0
23862 0 0 0
23959 0 0 0
24056 0 0 0
24153 0 0 0
24250 0 0 0
24347 0 0 0
24444 0 0 0
24541 0 0 0
24638 0 0 0
24735 0 0 0
24832 0 0 0
24929 0 0 0
25026 0 0 0
25123 0 0 0
25220 0 0 0
25317 0 0 0
25414 0 0 0
25511 0 0 0
25608 0 0 0
25705 0 0 0
25802 0 0 0
25899 0 0 0
25996 0 0 0
26093 0 0 0
26190 0 0 0
26287 0 0 0
26384 0 0 0
26481 0 0 0
26578 0 0 0
26675 0 0 0
26772 0 0 0
26869 0 0 0
26966 0 0 0
27063 0 0 0
27160 0 0 0
27257 0 0 0
27354 0 0 0
27451 0 0 0
27548 0 0 0
27645 0 0 0
27742 0 0 0
27839 0 0 0
27936 0 0 0
28033 0 0 0
28130 0 0 0
28227 0 0 0
28324 0 0 0
28421 0 0 0
28518 0 0 0
28615 0 0 0
28712 0 0 0
28809 0 0 0
28906 0 0 0
29003 0 0 0
29100 0 0 0
29197 0 0 0
29294 0 0 0
29391 0 0 0
29488 0 0 0
29585 0 0 0
29682 0 0 0
29779 0 0 0
29876 0 0 0
29973 0 0 0
30070 0.238732 0 0
30167 0.437676 0 0
30264 0.557042 0 0
30361 0.596831 0 0
30458 0.557042 0 0
30555 0.437676 0 0
