0 0 0 0
193 0 0 0
386 0 0 0
579 0 0 0
772 0 0 0
965 0 0 0
1158 0 0 0
1351 0 0 0
1544 0 0 0
1737 0 0 0
1930 0 0 0
2123 0 0 0
2316 0 0 0
2509 0 0 0
2702 0 0 0
2895 0 0 0
3088 0 0 0
3281 0 0 0
3474 0 0 0
3667 0 0 0
3860 0 0 0
4053 0 0 0
4246 0 0 0
4439 0 0 0
4632 0 0 0
4825 0 0 0
5018 0 0 0
5211 0 0 0
5404 0 0 0
5597 0 0 0
5790 0 0 0
5983 0 0 0
6176 0 0 0
6369 0 0 0
6562 0 0 0
6755 0 0 0
6948 0 0 0
7141 0 0 0
7334 0 0 0
7527 0 0 0
7720 0 0 0
7913 0 0 0
8106 0 0 0
8299 0 0 0
8492 0 0 0
8685 0 0 0
8878 0 0 0
9071 0 0 0
9264 0 0 0
9457 0 0 0
9650 0 0 0
9843 0 0 0
10036 0 0 0
10229 0 0 0
10422 0 0 0
10615 0 0 0
10808 0 0 0
11001 0 0 0
11194 0 0 0
11387 0 0 0
11580 0 0 0
11773 0 0 0
11966 0 0 0
12159 0 0 0
12352 0 0 0
12545 0 0 0
12738 0 0 0
12931 0 0 0
13124 0 0 0
13317 0 0 0
13510 0 0 0
13703 0 0 0
13896 0 0 0
14089 0 0 0
14282 0 0 0
14475 0 0 0
14668 0 0 0
14861 0 0 0
15054 0 0 0
15247 0 0 0
15440 0 0 0
15633 0 0 0
15826 0 0 0
16019 0 0 0
16212 0 0 0
16405 0 0 0
16598 0 0 0
16791 0 0 0
16984 0 0 0
17177 0 0 0
17370 0 0 0
17563 0 0 0
17756 0 0 0
17949 0 0 0
18142 0 0 0
18335 0 0 0
18528 0 0 0
18721 0 0 0
18914 0 0 0
19107 0 0 0
19300 0 0 0
19493 0 0 0
19686 0 0 0
19879 0 0 0
20072 0 0 0
20265 0 0 0
20458 0 0 0
20651 0 0 0
20844 0 0 0
21037 0 0 0
21230 0 0 0
21423 0 0 0
21616 0 0 0
21809 0 0 0
22002 0 0 0
22195 0 0 0
22388 0 0 0
22581 0 0 0
22774 0 0 0
22967 0 0 0
23160 0 0 0
23353 0 0 0
23546 0 0 0
23739 0 0 0
23932 0 0 0
24125 0 0 0
24318 0 0 0
24511 0 0 0
24704 0 0 0
24897 0 0 0
25090 0 0 0
25283 0 0 0
25476 0 0 0
25669 0 0 0
25862 0 0 0
26055 0 0 0
26248 0 0 0
26441 0 0 0
26634 0 0 0
26827 0 0 0
27020 0 0 0
27213 0 0 0
27406 0 0 0
27599 0 0 0
27792 0 0 0
27985 0 0 0
28178 0 0 0
28371 0 0 0
28564 0 0 0
28757 0 0 0
28950 0 0 0
29143 0 0 0
29336 0 0 0
29529 0 0 0
29722 0 0 0
29915 0 0 0
30108 0 0 0
30301 0 0 0
30494 0 0 0
30687 0 0 0
30880 0 0 0
31073 0 0 0
31266 0 0 0
31459 0 0 0
31652 0 0 0
31845 0 0 0
32038 0 0 0
32231 0 0 0
32424 0 0 0
32617 0 0 0
32810 0 0 0
33003 0 0 0
33196 0 0 0
33389 0 0 0
33582 0 0 0
33775 0 0 0
33968 0 0 0
34161 0 0 0
34354 0 0 0
34547 0 0 0
34740 0 0 0
34933 0 0 0
35126 0 0 0
35319 0 0 0
35512 0 0 0
35705 0 0 0
35898 0 0 0
36091 0 0 0
36284 0 0 0
36477 0 0 0
36670 0 0 0
36863 0 0 0
37056 0 0 0
37249 0 0 0
37442 0 0 0
37635 0 0 0
37828 0 0 0
38021 0 0 0
38214 0 0 0
38407 0 0 0
38600 0 0 0
38793 0 0 0
38986 0 0 0
39179 0 0 0
39372 0 0 0
39565 0 0 0
39758 0 0 0
39951 0 0 0
40144 0 0 0
40337 0 0 0
40530 0 0 0
40723 0 0 0
40916 0 0 0
41109 0 0 0
41302 0 0 0
41495 0 0 0
41688 0 0 0
41881 0 0 0
42074 0 0 0
42267 0 0 0
42460 0 0 0
42653 0 0 0
42846 0 0 0
43039 0 0 0
43232 0 0 0
43425 0 0 0
43618 0 0 0
43811 0 0 0
44004 0 0 0
44197 0 0 0
44390 0 0 0
44583 0 0 0
44776 0 0 0
44969 0 0 0
45162 0 0 0
45355 0 0 0
45548 0 0 0
45741 0 0 0
45934 0 0 0
46127 0 0 0
46320 0 0 0
46513 0 0 0
46706 0 0 0
46899 0 0 0
47092 0 0 0
47285 0 0 0
47478 0 0 0
47671 0 0 0
47864 0 0 0
